pixel_ID,lat,lon,utm_n,utm_e,population
24768,38.1587,-122.784536,4223445.282,518876.3333,0
24769,38.1586785,-122.7731216,4223445.282,519876.3333,0
24770,38.1586559,-122.7617072,4223445.282,520876.3333,0
24771,38.15863218,-122.7502928,4223445.282,521876.3333,0
24772,38.15860736,-122.7388784,4223445.282,522876.3333,0
24773,38.15858143,-122.727464,4223445.282,523876.3333,0
24774,38.15855439,-122.7160497,4223445.282,524876.3333,0
24775,38.15852624,-122.7046353,4223445.282,525876.3333,0
24776,38.15849698,-122.693221,4223445.282,526876.3333,0
24777,38.15846661,-122.6818067,4223445.282,527876.3333,0
24778,38.15843513,-122.6703924,4223445.282,528876.3333,0
24779,38.15840254,-122.6589781,4223445.282,529876.3333,0
24780,38.15836885,-122.6475639,4223445.282,530876.3333,0
24781,38.15833404,-122.6361497,4223445.282,531876.3333,0
24782,38.15829812,-122.6247354,4223445.282,532876.3333,0
24783,38.1582611,-122.6133212,4223445.282,533876.3333,0
24784,38.15822296,-122.6019071,4223445.282,534876.3333,0
24785,38.15818372,-122.5904929,4223445.282,535876.3333,0
24786,38.15814337,-122.5790788,4223445.282,536876.3333,0
24787,38.15810191,-122.5676647,4223445.282,537876.3333,0
24788,38.15805934,-122.5562506,4223445.282,538876.3333,0
24789,38.15801566,-122.5448366,4223445.282,539876.3333,0
24790,38.15797087,-122.5334225,4223445.282,540876.3333,0
24791,38.15792497,-122.5220085,4223445.282,541876.3333,0
24792,38.15787796,-122.5105945,4223445.282,542876.3333,0
24793,38.15782984,-122.4991806,4223445.282,543876.3333,0
24794,38.15778062,-122.4877667,4223445.282,544876.3333,0
24795,38.15773028,-122.4763528,4223445.282,545876.3333,0
24796,38.15767884,-122.4649389,4223445.282,546876.3333,0
24797,38.15762628,-122.4535251,4223445.282,547876.3333,0
24798,38.15757262,-122.4421113,4223445.282,548876.3333,0
24799,38.15751785,-122.4306975,4223445.282,549876.3333,0
24800,38.15746197,-122.4192837,4223445.282,550876.3333,0
24801,38.15740498,-122.40787,4223445.282,551876.3333,0
24802,38.15734688,-122.3964563,4223445.282,552876.3333,0
24803,38.15728767,-122.3850427,4223445.282,553876.3333,0
24804,38.15722735,-122.3736291,4223445.282,554876.3333,0
24805,38.15716593,-122.3622155,4223445.282,555876.3333,0
24806,38.15710339,-122.3508019,4223445.282,556876.3333,0
24807,38.15703975,-122.3393884,4223445.282,557876.3333,0
24808,38.15697499,-122.327975,4223445.282,558876.3333,0
24809,38.15690913,-122.3165615,4223445.282,559876.3333,0
24810,38.15684216,-122.3051481,4223445.282,560876.3333,0
24811,38.15677408,-122.2937348,4223445.282,561876.3333,0
24812,38.15670489,-122.2823214,4223445.282,562876.3333,0
24813,38.15663459,-122.2709081,4223445.282,563876.3333,0
24814,38.15656318,-122.2594949,4223445.282,564876.3333,0
24815,38.15649067,-122.2480817,4223445.282,565876.3333,0
24816,38.15641704,-122.2366685,4223445.282,566876.3333,0
24817,38.15634231,-122.2252554,4223445.282,567876.3333,0
24818,38.15626646,-122.2138423,4223445.282,568876.3333,0
24819,38.15618951,-122.2024293,4223445.282,569876.3333,0
24820,38.15611145,-122.1910163,4223445.282,570876.3333,0
24821,38.15603228,-122.1796034,4223445.282,571876.3333,0
24822,38.155952,-122.1681905,4223445.282,572876.3333,0
24823,38.15587061,-122.1567776,4223445.282,573876.3333,0
24824,38.15578812,-122.1453648,4223445.282,574876.3333,0
24825,38.15570451,-122.133952,4223445.282,575876.3333,0
24826,38.1556198,-122.1225393,4223445.282,576876.3333,0
24827,38.15553398,-122.1111267,4223445.282,577876.3333,0
24828,38.15544704,-122.099714,4223445.282,578876.3333,0
24829,38.155359,-122.0883015,4223445.282,579876.3333,0
24830,38.15526985,-122.076889,4223445.282,580876.3333,0
24831,38.1551796,-122.0654765,4223445.282,581876.3333,0
24832,38.15508823,-122.0540641,4223445.282,582876.3333,0
24833,38.15499575,-122.0426517,4223445.282,583876.3333,0
24834,38.15490217,-122.0312394,4223445.282,584876.3333,0
24835,38.15480748,-122.0198271,4223445.282,585876.3333,0
24836,38.15471167,-122.0084149,4223445.282,586876.3333,0
24837,38.15461476,-121.9970028,4223445.282,587876.3333,0
24838,38.15451675,-121.9855907,4223445.282,588876.3333,0
24839,38.15441762,-121.9741786,4223445.282,589876.3333,0
24840,38.15431738,-121.9627667,4223445.282,590876.3333,0
24841,38.15421604,-121.9513547,4223445.282,591876.3333,0
24842,38.15411358,-121.9399429,4223445.282,592876.3333,0
24843,38.15401002,-121.928531,4223445.282,593876.3333,0
24844,38.15390535,-121.9171193,4223445.282,594876.3333,0
24845,38.15379957,-121.9057076,4223445.282,595876.3333,0
24846,38.15369269,-121.894296,4223445.282,596876.3333,0
24847,38.15358469,-121.8828844,4223445.282,597876.3333,0
24848,38.15347559,-121.8714729,4223445.282,598876.3333,0
24849,38.15336537,-121.8600614,4223445.282,599876.3333,0
24850,38.15325405,-121.84865,4223445.282,600876.3333,0
24851,38.15314162,-121.8372387,4223445.282,601876.3333,0
24852,38.15302809,-121.8258275,4223445.282,602876.3333,0
24853,38.15291344,-121.8144163,4223445.282,603876.3333,0
24854,38.15279768,-121.8030051,4223445.282,604876.3333,0
24855,38.15268082,-121.7915941,4223445.282,605876.3333,0
24856,38.15256285,-121.7801831,4223445.282,606876.3333,0
24857,38.15244377,-121.7687721,4223445.282,607876.3333,0
24858,38.15232358,-121.7573613,4223445.282,608876.3333,0
24859,38.15220229,-121.7459505,4223445.282,609876.3333,0
24860,38.15207988,-121.7345397,4223445.282,610876.3333,0
24861,38.15195637,-121.7231291,4223445.282,611876.3333,0
24862,38.15183175,-121.7117185,4223445.282,612876.3333,0
24863,38.15170602,-121.700308,4223445.282,613876.3333,0
24864,38.15157918,-121.6888975,4223445.282,614876.3333,0
24865,38.15145124,-121.6774872,4223445.282,615876.3333,0
24866,38.15132219,-121.6660769,4223445.282,616876.3333,0
24867,38.15119202,-121.6546666,4223445.282,617876.3333,0
24868,38.15106076,-121.6432565,4223445.282,618876.3333,0
24869,38.15092838,-121.6318464,4223445.282,619876.3333,0
24870,38.15079489,-121.6204364,4223445.282,620876.3333,0
24871,38.1506603,-121.6090265,4223445.282,621876.3333,0
24872,38.1505246,-121.5976166,4223445.282,622876.3333,0
24873,38.15038779,-121.5862068,4223445.282,623876.3333,0
24874,38.15024987,-121.5747971,4223445.282,624876.3333,0
24875,38.15011085,-121.5633875,4223445.282,625876.3333,0
24876,38.14997071,-121.551978,4223445.282,626876.3333,0
24877,38.14982947,-121.5405685,4223445.282,627876.3333,0
24878,38.14968712,-121.5291591,4223445.282,628876.3333,0
24879,38.14954367,-121.5177498,4223445.282,629876.3333,0
24880,38.1493991,-121.5063406,4223445.282,630876.3333,0
24881,38.14925343,-121.4949314,4223445.282,631876.3333,0
24882,38.14910665,-121.4835224,4223445.282,632876.3333,0
24883,38.14895876,-121.4721134,4223445.282,633876.3333,0
24884,38.14880977,-121.4607045,4223445.282,634876.3333,0
24885,38.14865967,-121.4492957,4223445.282,635876.3333,0
24886,38.14850846,-121.437887,4223445.282,636876.3333,0
24887,38.14835614,-121.4264784,4223445.282,637876.3333,0
24888,38.14820271,-121.4150698,4223445.282,638876.3333,0
24889,38.14804818,-121.4036614,4223445.282,639876.3333,0
24890,38.14789254,-121.392253,4223445.282,640876.3333,0
24891,38.14773579,-121.3808447,4223445.282,641876.3333,0
24892,38.14757793,-121.3694365,4223445.282,642876.3333,0
24893,38.14741897,-121.3580284,4223445.282,643876.3333,0
24894,38.1472589,-121.3466204,4223445.282,644876.3333,0
24895,38.14709772,-121.3352124,4223445.282,645876.3333,0
24896,38.14693544,-121.3238046,4223445.282,646876.3333,0
24897,38.14677204,-121.3123969,4223445.282,647876.3333,0
24898,38.14660754,-121.3009892,4223445.282,648876.3333,0
24899,38.14644194,-121.2895817,4223445.282,649876.3333,0
24900,38.14627522,-121.2781742,4223445.282,650876.3333,0
24901,38.1461074,-121.2667668,4223445.282,651876.3333,0
24902,38.14593847,-121.2553595,4223445.282,652876.3333,0
24903,38.14576843,-121.2439524,4223445.282,653876.3333,0
24904,38.14559729,-121.2325453,4223445.282,654876.3333,0
24905,38.14542504,-121.2211383,4223445.282,655876.3333,0
24906,38.14525168,-121.2097314,4223445.282,656876.3333,0
24907,38.14507722,-121.1983246,4223445.282,657876.3333,0
24908,38.14490165,-121.1869179,4223445.282,658876.3333,0
24909,38.14472497,-121.1755113,4223445.282,659876.3333,0
24910,38.14454718,-121.1641048,4223445.282,660876.3333,0
24911,38.14436829,-121.1526984,4223445.282,661876.3333,0
24912,38.16771258,-122.7845095,4224445.282,518876.3333,0
24913,38.16769108,-122.7730937,4224445.282,519876.3333,0
24914,38.16766847,-122.7616778,4224445.282,520876.3333,0
24915,38.16764475,-122.750262,4224445.282,521876.3333,0
24916,38.16761992,-122.7388462,4224445.282,522876.3333,0
24917,38.16759398,-122.7274305,4224445.282,523876.3333,0
24918,38.16756693,-122.7160147,4224445.282,524876.3333,0
24919,38.16753877,-122.704599,4224445.282,525876.3333,0
24920,38.1675095,-122.6931832,4224445.282,526876.3333,0
24921,38.16747912,-122.6817675,4224445.282,527876.3333,0
24922,38.16744763,-122.6703518,4224445.282,528876.3333,0
24923,38.16741503,-122.6589362,4224445.282,529876.3333,0
24924,38.16738132,-122.6475205,4224445.282,530876.3333,0
24925,38.16734651,-122.6361049,4224445.282,531876.3333,0
24926,38.16731058,-122.6246892,4224445.282,532876.3333,0
24927,38.16727354,-122.6132736,4224445.282,533876.3333,0
24928,38.1672354,-122.6018581,4224445.282,534876.3333,0
24929,38.16719614,-122.5904425,4224445.282,535876.3333,0
24930,38.16715578,-122.579027,4224445.282,536876.3333,0
24931,38.1671143,-122.5676115,4224445.282,537876.3333,0
24932,38.16707172,-122.556196,4224445.282,538876.3333,0
24933,38.16702802,-122.5447805,4224445.282,539876.3333,0
24934,38.16698322,-122.5333651,4224445.282,540876.3333,0
24935,38.1669373,-122.5219497,4224445.282,541876.3333,0
24936,38.16689028,-122.5105343,4224445.282,542876.3333,0
24937,38.16684215,-122.4991189,4224445.282,543876.3333,0
24938,38.16679291,-122.4877036,4224445.282,544876.3333,0
24939,38.16674256,-122.4762883,4224445.282,545876.3333,0
24940,38.16669109,-122.464873,4224445.282,546876.3333,0
24941,38.16663852,-122.4534578,4224445.282,547876.3333,0
24942,38.16658484,-122.4420426,4224445.282,548876.3333,0
24943,38.16653005,-122.4306274,4224445.282,549876.3333,0
24944,38.16647416,-122.4192122,4224445.282,550876.3333,0
24945,38.16641715,-122.4077971,4224445.282,551876.3333,0
24946,38.16635903,-122.396382,4224445.282,552876.3333,0
24947,38.1662998,-122.384967,4224445.282,553876.3333,0
24948,38.16623947,-122.373552,4224445.282,554876.3333,0
24949,38.16617802,-122.362137,4224445.282,555876.3333,0
24950,38.16611546,-122.350722,4224445.282,556876.3333,0
24951,38.1660518,-122.3393071,4224445.282,557876.3333,0
24952,38.16598702,-122.3278922,4224445.282,558876.3333,0
24953,38.16592114,-122.3164774,4224445.282,559876.3333,0
24954,38.16585415,-122.3050626,4224445.282,560876.3333,0
24955,38.16578604,-122.2936478,4224445.282,561876.3333,0
24956,38.16571683,-122.2822331,4224445.282,562876.3333,0
24957,38.16564651,-122.2708184,4224445.282,563876.3333,0
24958,38.16557508,-122.2594037,4224445.282,564876.3333,0
24959,38.16550254,-122.2479891,4224445.282,565876.3333,0
24960,38.16542889,-122.2365746,4224445.282,566876.3333,0
24961,38.16535413,-122.22516,4224445.282,567876.3333,0
24962,38.16527827,-122.2137456,4224445.282,568876.3333,0
24963,38.16520129,-122.2023311,4224445.282,569876.3333,0
24964,38.1651232,-122.1909167,4224445.282,570876.3333,0
24965,38.16504401,-122.1795024,4224445.282,571876.3333,0
24966,38.1649637,-122.1680881,4224445.282,572876.3333,0
24967,38.16488229,-122.1566738,4224445.282,573876.3333,0
24968,38.16479977,-122.1452596,4224445.282,574876.3333,0
24969,38.16471613,-122.1338454,4224445.282,575876.3333,0
24970,38.16463139,-122.1224313,4224445.282,576876.3333,0
24971,38.16454554,-122.1110172,4224445.282,577876.3333,0
24972,38.16445858,-122.0996032,4224445.282,578876.3333,0
24973,38.16437051,-122.0881892,4224445.282,579876.3333,0
24974,38.16428134,-122.0767753,4224445.282,580876.3333,0
24975,38.16419105,-122.0653615,4224445.282,581876.3333,0
24976,38.16409965,-122.0539476,4224445.282,582876.3333,0
24977,38.16400715,-122.0425339,4224445.282,583876.3333,0
24978,38.16391353,-122.0311201,4224445.282,584876.3333,0
24979,38.16381881,-122.0197065,4224445.282,585876.3333,0
24980,38.16372298,-122.0082929,4224445.282,586876.3333,0
24981,38.16362604,-121.9968793,4224445.282,587876.3333,0
24982,38.16352799,-121.9854658,4224445.282,588876.3333,0
24983,38.16342883,-121.9740524,4224445.282,589876.3333,0
24984,38.16332856,-121.962639,4224445.282,590876.3333,0
24985,38.16322718,-121.9512257,4224445.282,591876.3333,0
24986,38.16312469,-121.9398124,4224445.282,592876.3333,0
24987,38.1630211,-121.9283992,4224445.282,593876.3333,0
24988,38.1629164,-121.916986,4224445.282,594876.3333,0
24989,38.16281058,-121.9055729,4224445.282,595876.3333,0
24990,38.16270366,-121.8941599,4224445.282,596876.3333,0
24991,38.16259563,-121.8827469,4224445.282,597876.3333,0
24992,38.16248649,-121.871334,4224445.282,598876.3333,0
24993,38.16237624,-121.8599211,4224445.282,599876.3333,0
24994,38.16226489,-121.8485083,4224445.282,600876.3333,0
24995,38.16215242,-121.8370956,4224445.282,601876.3333,0
24996,38.16203885,-121.8256829,4224445.282,602876.3333,0
24997,38.16192416,-121.8142703,4224445.282,603876.3333,0
24998,38.16180837,-121.8028578,4224445.282,604876.3333,0
24999,38.16169147,-121.7914453,4224445.282,605876.3333,0
25000,38.16157346,-121.7800329,4224445.282,606876.3333,0
25001,38.16145434,-121.7686206,4224445.282,607876.3333,0
25002,38.16133412,-121.7572083,4224445.282,608876.3333,0
25003,38.16121278,-121.7457961,4224445.282,609876.3333,0
25004,38.16109034,-121.734384,4224445.282,610876.3333,0
25005,38.16096679,-121.7229719,4224445.282,611876.3333,0
25006,38.16084213,-121.7115599,4224445.282,612876.3333,0
25007,38.16071636,-121.700148,4224445.282,613876.3333,0
25008,38.16058948,-121.6887362,4224445.282,614876.3333,0
25009,38.16046149,-121.6773244,4224445.282,615876.3333,0
25010,38.1603324,-121.6659127,4224445.282,616876.3333,0
25011,38.16020219,-121.6545011,4224445.282,617876.3333,0
25012,38.16007088,-121.6430895,4224445.282,618876.3333,0
25013,38.15993846,-121.631678,4224445.282,619876.3333,0
25014,38.15980493,-121.6202666,4224445.282,620876.3333,0
25015,38.1596703,-121.6088553,4224445.282,621876.3333,0
25016,38.15953455,-121.597444,4224445.282,622876.3333,0
25017,38.1593977,-121.5860328,4224445.282,623876.3333,0
25018,38.15925974,-121.5746217,4224445.282,624876.3333,0
25019,38.15912067,-121.5632107,4224445.282,625876.3333,0
25020,38.15898049,-121.5517998,4224445.282,626876.3333,0
25021,38.1588392,-121.5403889,4224445.282,627876.3333,0
25022,38.15869681,-121.5289781,4224445.282,628876.3333,0
25023,38.15855331,-121.5175674,4224445.282,629876.3333,0
25024,38.1584087,-121.5061568,4224445.282,630876.3333,0
25025,38.15826298,-121.4947462,4224445.282,631876.3333,0
25026,38.15811615,-121.4833358,4224445.282,632876.3333,0
25027,38.15796821,-121.4719254,4224445.282,633876.3333,0
25028,38.15781917,-121.4605151,4224445.282,634876.3333,0
25029,38.15766902,-121.4491049,4224445.282,635876.3333,0
25030,38.15751776,-121.4376948,4224445.282,636876.3333,0
25031,38.15736539,-121.4262847,4224445.282,637876.3333,0
25032,38.15721192,-121.4148748,4224445.282,638876.3333,0
25033,38.15705734,-121.4034649,4224445.282,639876.3333,0
25034,38.15690165,-121.3920551,4224445.282,640876.3333,0
25035,38.15674485,-121.3806455,4224445.282,641876.3333,0
25036,38.15658694,-121.3692359,4224445.282,642876.3333,0
25037,38.15642793,-121.3578263,4224445.282,643876.3333,0
25038,38.1562678,-121.3464169,4224445.282,644876.3333,0
25039,38.15610657,-121.3350076,4224445.282,645876.3333,0
25040,38.15594424,-121.3235984,4224445.282,646876.3333,0
25041,38.15578079,-121.3121892,4224445.282,647876.3333,0
25042,38.15561624,-121.3007802,4224445.282,648876.3333,0
25043,38.15545058,-121.2893712,4224445.282,649876.3333,0
25044,38.15528381,-121.2779623,4224445.282,650876.3333,0
25045,38.15511593,-121.2665536,4224445.282,651876.3333,0
25046,38.15494695,-121.2551449,4224445.282,652876.3333,0
25047,38.15477686,-121.2437363,4224445.282,653876.3333,0
25048,38.15460566,-121.2323278,4224445.282,654876.3333,0
25049,38.15443335,-121.2209194,4224445.282,655876.3333,0
25050,38.15425994,-121.2095111,4224445.282,656876.3333,0
25051,38.15408542,-121.1981029,4224445.282,657876.3333,0
25052,38.15390979,-121.1866948,4224445.282,658876.3333,0
25053,38.15373306,-121.1752868,4224445.282,659876.3333,0
25054,38.15355521,-121.163879,4224445.282,660876.3333,0
25055,38.15337626,-121.1524712,4224445.282,661876.3333,0
25056,38.17672515,-122.7844829,4225445.282,518876.3333,0
25057,38.17670365,-122.7730657,4225445.282,519876.3333,0
25058,38.17668103,-122.7616485,4225445.282,520876.3333,0
25059,38.1766573,-122.7502313,4225445.282,521876.3333,0
25060,38.17663246,-122.7388141,4225445.282,522876.3333,0
25061,38.17660651,-122.7273969,4225445.282,523876.3333,0
25062,38.17657945,-122.7159797,4225445.282,524876.3333,0
25063,38.17655128,-122.7045626,4225445.282,525876.3333,0
25064,38.176522,-122.6931455,4225445.282,526876.3333,0
25065,38.17649162,-122.6817283,4225445.282,527876.3333,0
25066,38.17646012,-122.6703112,4225445.282,528876.3333,0
25067,38.17642751,-122.6588942,4225445.282,529876.3333,0
25068,38.17639379,-122.6474771,4225445.282,530876.3333,0
25069,38.17635896,-122.63606,4225445.282,531876.3333,0
25070,38.17632302,-122.624643,4225445.282,532876.3333,0
25071,38.17628597,-122.613226,4225445.282,533876.3333,0
25072,38.17624781,-122.601809,4225445.282,534876.3333,0
25073,38.17620855,-122.5903921,4225445.282,535876.3333,0
25074,38.17616817,-122.5789751,4225445.282,536876.3333,0
25075,38.17612668,-122.5675582,4225445.282,537876.3333,0
25076,38.17608408,-122.5561413,4225445.282,538876.3333,0
25077,38.17604037,-122.5447245,4225445.282,539876.3333,0
25078,38.17599555,-122.5333076,4225445.282,540876.3333,0
25079,38.17594963,-122.5218908,4225445.282,541876.3333,0
25080,38.17590259,-122.510474,4225445.282,542876.3333,0
